XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
 Profiling Parameter 1 with bounds (0.000000, 1.000000) and 10000 Steps
XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
0	0.000000000000000	0.356627090227279	0.720666349889038	0.999999999999142	1.334166638911063	0.001851189162645	-26.890665167561419
1	0.000100000000000	0.356630081035860	0.720692678352086	0.999999999997900	1.334134203952020	0.001851182650860	-26.890692161412794
2	0.000200000000000	0.496397878900621	0.157090154690593	0.999999999989957	1.232873607837505	0.001794315056080	-27.046695411710001
3	0.000300000000000	0.496425258239520	0.157083797100320	0.999999999996508	1.232841627926986	0.001794299619468	-27.046736599562770
4	0.000400000000000	0.496463526379146	0.157075973333874	0.999999999999558	1.232809509334652	0.001794286542741	-27.046777775583639
5	0.000500000000000	0.356634726171100	0.720803894834742	0.999999999999767	1.334000645023033	0.001851142014696	-26.890800044529662
6	0.000600000000000	0.496522566116983	0.157062708816324	0.999999999993309	1.232746445983183	0.001794253655428	-27.046860092078614
7	0.000700000000000	0.496561460444600	0.157055418917217	0.999999999999658	1.232714796597439	0.001794241855940	-27.046901232630976
8	0.000800000000000	0.999999982988213	0.610216210252760	0.999999999999842	1.321828389678191	0.001858878352900	-26.869930995994242
9	0.000900000000000	0.496627710165704	0.157041475498933	0.999999999998130	1.232650863412705	0.001794210045153	-27.046983478171970
10	0.001000000000000	0.356643846520873	0.720940112782269	0.999999999999201	1.333834800328436	0.001851089530717	-26.890934690886830
11	0.001100000000000	0.496683567026539	0.157027727198482	0.999999999992418	1.232585550907447	0.001794180386050	-27.047065676476027
12	0.001200000000000	0.356646157020861	0.720995650936804	0.999999999998893	1.333767603134042	0.001851072970937	-26.890988484994999
13	0.001300000000000	0.496756198988130	0.157013009336304	0.999999999994683	1.232521804572946	0.001794152872274	-27.047147827499654
14	0.001400000000000	0.356648110697175	0.721050668982521	0.999999999996954	1.333702282048061	0.001851051510758	-26.891042242386124
15	0.001500000000000	0.496815249014873	0.156999747025823	0.999999999997799	1.232458343392231	0.001794124350875	-27.047229931327319
16	0.001600000000000	0.356649665848686	0.721106838833417	0.999999999999984	1.333634362050260	0.001851031036516	-26.891095963026700
17	0.001700000000000	0.496876965863077	0.156986665914088	0.999999999992407	1.232394758916411	0.001794093472745	-27.047311987936201
18	0.001800000000000	0.999999995275638	0.610555135781365	0.999999999993914	1.321449774452312	0.001858755274638	-26.870270346560726
19	0.001900000000000	0.496941767333856	0.156972509519662	0.999999999999307	1.232330727906890	0.001794063752617	-27.047393997374932
20	0.002000000000000	0.496977566668865	0.156965316752566	0.999999999996623	1.232297993030645	0.001794052565206	-27.047434984352961
21	0.002100000000000	0.999999999038205	0.610656849714488	0.999999999999164	1.321336745668523	0.001858722169051	-26.870371965402409
22	0.002200000000000	0.356663557166813	0.721267723566896	0.999999999998430	1.333437637275995	0.001850972673015	-26.891256905121757
23	0.002300000000000	0.356660924060223	0.721298183282098	0.999999999996043	1.333402582833306	0.001850965263145	-26.891283696735524
24	0.002400000000000	0.999999998668835	0.610757802756302	0.999999999996660	1.321224905787525	0.001858681508001	-26.870473498484145
25	0.002500000000000	0.356668060946912	0.721350406053490	0.999999999999094	1.333338117714106	0.001850944432339	-26.891337252692743
26	0.002600000000000	0.497164143964030	0.156924926678022	0.999999999996571	1.232107776847980	0.001793963006942	-27.047680659276867
27	0.002700000000000	0.497192992785646	0.156917850800681	0.999999999999894	1.232074906251317	0.001793946961247	-27.047721563877541
28	0.002800000000000	0.497231888701130	0.156910502436197	0.999999999999947	1.232043482098677	0.001793932757892	-27.047762456740131
29	0.002900000000000	0.497258588360527	0.156904505923315	0.999999999988184	1.232012034942758	0.001793916087838	-27.047803337825908
30	0.003000000000000	0.999999999375767	0.610960813685234	0.999999999999989	1.320998867608421	0.001858605588368	-26.870676307964938
31	0.003100000000000	0.497323572407254	0.156890744365838	0.999999999993770	1.231948359630258	0.001793888939006	-27.047885064750613
32	0.003200000000000	0.356674179425496	0.721542987465596	0.999999999998991	1.333107768932195	0.001850872155235	-26.891524411278770
33	0.003300000000000	0.356681563153576	0.721569034554856	0.999999999998742	1.333072960279952	0.001850862160256	-26.891551111821688
34	0.003400000000000	0.497426549578052	0.156870103716381	0.999999999993636	1.231852817992819	0.001793845233406	-27.048007567032371
35	0.003500000000000	0.497452970630560	0.156863311418244	0.999999999997678	1.231820456464965	0.001793827679050	-27.048048377632281
36	0.003600000000000	0.497481864288662	0.156856827202829	0.999999999992374	1.231788588646422	0.001793815972802	-27.048089176513667
37	0.003700000000000	0.356687696099935	0.721678049561267	0.999999999992781	1.332940080617573	0.001850822390638	-26.891657823168369
38	0.003800000000000	0.497542156155717	0.156843886102805	0.999999999992958	1.231725291271566	0.001793783602046	-27.048170739058047
39	0.003900000000000	0.497580164578808	0.156836574806532	0.999999999990829	1.231693457802410	0.001793771601145	-27.048211502753606
40	0.004000000000000	0.356687335208154	0.721761864197876	0.999999999998887	1.332842329972674	0.001850794398839	-26.891737761573776
41	0.004100000000000	0.497645803990190	0.156823400283006	0.999999999998553	1.231630127646245	0.001793743888443	-27.048292994931355
42	0.004200000000000	0.356692319704008	0.721815968022314	0.999999999992656	1.332776641686301	0.001850774270396	-26.891791008532714
43	0.004300000000000	0.497710075556770	0.156809495830920	0.999999999998847	1.231566229413470	0.001793712697587	-27.048374440308560
44	0.004400000000000	0.497740396653130	0.156802840536182	0.999999999997236	1.231534326563663	0.001793697637305	-27.048415145377103
45	0.004500000000000	0.999999995234640	0.611467328585201	0.999999999997818	1.320435064630110	0.001858418721895	-26.871181840748367
46	0.004600000000000	0.356699337162906	0.721924843954994	0.999999999998118	1.332644225661778	0.001850736429783	-26.891897394038530
47	0.004700000000000	0.356700654707832	0.721951915727989	0.999999999995294	1.332611620974788	0.001850725295270	-26.891923967854201
48	0.004800000000000	0.497870034430142	0.156776057272734	0.999999999999338	1.231407445930180	0.001793640704045	-27.048577848722001
49	0.004900000000000	0.356701828312269	0.722007936037814	0.999999999998221	1.332545303302168	0.001850705280740	-26.891977088421438
