  4.7475186813057784   1.0784751754136492   0.0955427523708169  -1.5478385114700000
  4.6147182656699739   1.0530736200685353   0.0980906013783458  -1.6831540862800001
  4.8155832303012449   1.1354602724620075   0.0745842756602782  -0.8295662457480000
  4.6353969098779668   1.1023607503901562   0.0707109559223257  -1.0125300276900000
  4.6771962531261897   1.1169304361785690   0.0393515419623786  -0.1422341346230000
  4.7218319576790257   1.1091694143995878   0.0620192400521546  -0.0858649153258000
  4.6303052353187582   1.1095568844730892   0.0905991191566945  -1.2215461065100000
  4.6303052353187582   1.1095568844730892   0.0905991191566945  -1.2215461065100000
  4.7118122014526973   1.1243866630318942   0.0864868749289415  -1.0744921234300000
  4.7986044179609069   1.1175650543824962   0.0777334192690942  -1.0390566976300000
  4.8488100443879736   1.1059822540881594   0.0810781531519266  -1.3575001674500000
  4.5952509050770391   1.0908996256637900   0.0885126950078450  -1.6004172769100000
  4.8427941034913635   1.1170813625978047   0.0851882216643527  -1.3173220377799999
  4.8364120791045151   1.1096462727251324   0.0737819768883922  -1.3169599485900001
  4.5832469250006289   1.1108899161328427   0.0922124909021204  -1.6096783237200001
  4.6674210942468299   0.9995001360842548   0.0839528991874581  -1.9170909892800001
  4.6663318111441887   0.9644671811775007   0.0867420692154575  -3.2337433254999999
  4.5772704178666652   1.0276944842500435   0.0834979851331365  -2.6891909866899999
  4.6023897046375986   1.0368460043397254   0.0788139450381105  -1.8722910283400001
  4.7145399195711137   1.0186174405662947   0.0762947909099580  -2.6236164649100000
  4.8488100443879736   1.1059822540881594   0.0810781531519266  -1.3575001674500000
  4.6190703733802749   1.0286532780634670   0.0725393853074894  -1.6422210361600000
  4.7139578870161873   1.0732338566633068   0.0688405568867934  -0.5837227084590000
  4.6497529156856823   0.9639491736177718   0.0959358763432291  -2.3360730173399999
  4.5875568712152441   1.0506441136561537   0.0786021741897356  -1.5618714483600000
  4.8277254139198345   1.0742617695119225   0.0887092559264002  -1.6225260466500000
  4.8283400407858661   1.1099804036413332   0.0708036475113245  -1.5534480962399999
  4.5770812844334525   1.0323991038309011   0.0516184515530717  -3.1528677752899998
  4.7292122763887257   1.0260355662072151   0.0879464115455030  -1.8640587847000001
  4.6236417463404349   1.0241813421945998   0.0572205253309046  -2.2996938456399998
  4.6917110608728221   1.0978298606297046   0.0547087268274553  -0.4415068748990000
  4.7722513139522489   1.0451743998688905   0.0728012789400752  -1.6914134605200000
  4.7926335708551981   1.1072600257953444   0.0812562309211274  -1.3106119768300000
  4.7072801449341544   1.0802985056191905   0.0886257459950813  -0.7483458990890000
  4.5789448314414019   1.0680718886550233   0.0728745464455389  -1.6523416707900000
  4.8119358432024448   1.0541892132708088   0.0962591290742615  -2.4983730116900000
  4.5898860581871057   1.0136620608958358   0.0812948781787912  -2.0996641153800000
  4.6084835728494040   0.9576997819828345   0.0946961778811146  -2.9122693404300000
  4.6427859786513510   0.9947426178870972   0.0919599629256475  -2.7593683808699998
  4.6334595198126047   1.0556910569515265   0.0636980284974653  -1.5894527614200000
  4.8069936803674018   1.0564643105182172   0.0895616888731770  -2.0857942869700001
  4.6039230881704309   1.0777301999106446   0.0668527289706856  -1.3436068509600001
  4.7348718724972070   1.0406335061842629   0.0695697552375206  -1.6794717124800000
  4.7021026190855100   1.0889494600129941   0.0603512576338746  -0.2475400503870000
  4.6551021102963359   1.0606760379926716   0.0849458862885022  -1.4488098307099999
  4.7513600855357119   1.0580944989044661   0.0808975362240935  -1.9417301018199999
  4.7973679244649325   1.0831433412054945   0.0993223714261126  -1.9007557373299999
  4.7316694051527204   1.0354324934372430   0.0792305757033315  -1.4786929453800000
  4.6169122304641608   1.0620564702764661   0.0965028052063963  -1.5858616670900001
  4.7680324034238657   1.0727752502911212   0.0660866047875383  -0.9957255465940000
  4.7871019853821881   1.0659020549956986   0.0602744119463351  -1.6826313720699999
  4.7460238936025290   1.0739899889994833   0.0929848046078524  -1.4753372574800001
  4.5864212876056563   1.0234543457431549   0.0680206885512262  -2.0192715979800000
  4.8183189311166705   1.0537526389519987   0.0864937810130249  -2.0448262678600000
  4.6683746378273927   1.0943179499823033   0.0667307295924467  -0.5060176053980000
  4.5669000524924899   1.0588318911681245   0.0961845910812986  -1.9209875559100000
  4.6382535708749364   1.1053340465110233   0.0851998247743544  -0.9798387192760000
  4.6667229841010238   1.0793975861554954   0.0808215511446054  -0.9497068805870000
  4.6404864554950569   1.1020456249952282   0.0851953866617681  -1.3953951084000000
  4.7450011166700916   1.0932399800126413   0.0823453320150936  -1.3776122045400001
  4.7045740879794540   1.0729616419507704   0.0644702190206846  -1.5372631325199999
  4.7134334804219620   1.0257856873253193   0.0549114986366978  -4.0642833380500001
  4.6411762560928249   1.0626922119915043   0.0862101498461197  -1.4755070983000000
  4.7118122014526973   1.1243866630318942   0.0864868749289415  -1.0744921234300000
  4.7239938727412367   1.0771967625694030   0.0700905332347533  -1.2861528046699999
  4.6062072265470393   1.0124829844510881   0.0639272567497144  -2.5989712596199999
  4.7118122014526973   1.1243866630318942   0.0864868749289415  -1.0744921234300000
  4.7259799950593191   1.0901785188083821   0.0574564966330762  -1.4366958947599999
  4.5902731796966290   0.9848064286596967   0.0935408681059970  -2.7522220661399999
  4.8155832303012449   1.1354602724620075   0.0745842756602782  -0.8295662457480000
  4.8139996654210782   1.0999520627279811   0.0817433404205388  -1.2889331309200001
  4.7111932636867264   1.0976903895613799   0.0774317140233935  -0.9469460359300000
  4.7892875203098555   1.0365221669133451   0.0849021367204828  -2.7636908877300002
  4.6840760537791404   1.0781529241529102   0.0371991816326940  -0.8458781495700000
  4.8211650974729041   1.0797655703327869   0.0851395908482100  -1.8712242270299999
  4.7038986777504856   1.0706645551169482   0.0932094863360863  -1.2931758751000000
  4.5806668484086606   1.0803961409807312   0.0501700018424946  -2.5651483658399998
  4.5606876080497916   1.0093471842477191   0.0605433256492238  -2.9762208492900002
  4.5917884324601816   0.9794242041562207   0.0835516084336432  -2.2871033878899998
  4.6974101374600208   1.0856277481852745   0.0787111136123215  -1.4062102743400000
  4.6643015038719700   0.9636084320595742   0.0779399387737978  -2.5548648400300000
